2.142726245995304701e+00
6.210509108938772060e-01
4.215399648332981419e-01
3.014824174678842894e-01
1.074473984126509851e+00
3.675382481889484798e-01
4.659292947458089085e-01
2.323057738505713288e-01
4.236115034784584399e-01
2.436247124705889222e-01
9.317844497528380288e-01
2.613712506776713629e-01
5.819138140117621205e-01
3.661165962843433430e-01
5.662034070166707123e-01
2.340447549717724618e-01
5.505334898248902542e-01
4.124946632212831421e-01
2.222451358161335322e-01
7.254885416129372988e-01
2.193801701383699676e+00
6.566389922599580320e-01
3.342990766683079151e+00
3.081835939430796478e-01
6.823857290335616499e-01
2.492322407109333893e-01
1.279745554067265090e+00
2.320127129008724143e-01
1.549081334213262995e+00
2.253235597347915675e-01
2.403831719267371936e-01
2.889620979274362789e+00
1.109316751475756702e+00
1.657226195351326758e+00
1.016495856885927473e+01
4.320002165490114399e-01
3.406606871241754675e+01
5.925435812110132261e+00
2.175958820462673693e-01
7.522783855723782498e-01
1.152266805900787228e+00
3.110109132111678609e-01
6.875211979821201913e-01
6.019458792438645567e-01
4.396193927631290022e-01
8.117090021885380313e-01
3.538678542574189567e-01
2.314974076791297686e-01
4.618276327975485707e-01
3.020104119335570214e+00
3.538417035007305200e-01
2.780987830049612697e-01
7.642480802449256316e-01
4.457528340003275025e-01
1.981419404821411323e+00
2.429931113473368376e-01
3.467835028116490914e+00
8.236150583906778344e-01
7.730170786312943187e-01
7.291126421549317671e-01
3.077312491104861714e+00
6.450761671761442884e+00
1.270369516098266871e+00
1.777856466101496835e+01
1.631919332495637320e+01
7.853743426408695605e+00
1.496854995615125006e+01
8.702342632766661978e+00
6.588902586884787027e+00
8.985468626806344616e+00
1.050010393284704246e+00
2.161829154616357229e+01
2.570453505127355953e+01
7.301219939751093513e-01
6.733832344030773243e+00
1.880832849760474446e+01
6.935775813812953272e-01
1.131198939174197893e+00
3.696229393721072398e+00
7.326443692922763873e-01
5.729162884915401932e+00
2.354628103421239516e+00
6.397287069132340243e+00
2.504028343749258312e+00
3.360215303803504749e+00
1.918093379751567129e+00
2.249125484367200389e+00
2.511390750186899012e+01
1.499694796877906633e+00
2.854275105797536405e+00
5.814339260837708689e-01
6.649331478795090788e-01
2.503393201394929157e+00
5.174233482649333915e+00
9.267171997317136256e-01
4.892938721740962116e+00
4.518008642273529496e+00
1.536442193396553080e+01
6.309973965767190052e+00
5.767537173768022996e+00
6.034208909088344397e-01
8.042132407329443122e-01
8.409510664772655630e+00
4.483671346879914310e+00
1.081388981855811338e+00
1.723939031433134517e+01
2.543919111694421087e+00
1.289400819705521339e+00
1.907359723728749845e+00
5.263922168588917039e-01
1.122350932020194092e-01
1.154627032585815893e+00
6.934287696657651656e-01
1.066150212034894379e-01
3.545992305801318745e-01
5.059205434274641755e-01
3.080619086182019850e-01
1.244565754494345727e-01
1.299328229027351123e-01
1.095232701429851296e-01
1.210973449748013048e-01
