1.715038951415242252e+01
3.324696863319514861e+00
8.069261550054008580e+00
6.852285041222583306e-01
1.239057573330004214e+00
8.713323013682532370e-01
5.019203888506008626e-01
5.161529898097384494e-01
6.206304810815488349e-01
1.322772335140782296e+01
8.462891736039239277e+00
5.836510339148388127e+00
2.324422760343070937e+00
1.682082773336167181e+00
4.856633889542472104e+00
1.875440618841105467e+00
1.269014495378320007e+00
1.376494394666091736e+01
5.382251977319054248e+00
2.521248455675565214e+00
6.762481175687423685e-01
1.101838533226629391e+00
1.551841322163637926e+01
5.306034750791355226e-01
6.124401150770624191e+00
7.660593756433926593e+00
1.070467896439545008e+01
6.451751870481809981e-01
1.572286039987854211e+00
2.943557011745043805e+00
1.128079830275359630e+00
6.704108461769370253e-01
1.877552932045797318e-01
1.265195119540601654e-01
1.182467344750844085e-01
2.121875306037602493e-01
1.373038999441836550e-01
2.812901270611031235e-01
2.893437625300096516e-01
3.911560270908254755e-01
1.596485458861541251e-01
1.647628158119010533e-01
1.335402839006667730e-01
6.337014184264786465e-01
5.167882601035641565e-01
2.296876117756024016e-01
5.811564271859419595e-01
1.537710077311422729e-01
8.930656854125404442e-02
1.708713802649608926e+00
1.890291425338616882e-01
2.028693310582862175e+00
1.331771640376027965e-01
2.902278770243741368e-01
1.490075107440095303e-01
1.407977498663541271e-01
1.622411968202671639e-01
2.862975985139429302e-01
3.694273405057907356e-01
3.588715195586138496e-01
3.044257342362192142e-01
1.504757877430061563e-01
2.152758384103295453e-01
1.757222173632068118e-01
2.835894743843087040e-01
2.579171476208753089e-01
1.817015110992681037e-01
1.409477809703041928e-01
1.340364762176548541e-01
4.447922166197781357e-01
3.830293371082406084e-01
1.661835692180673174e-01
3.787035844554351272e+00
3.431294572765272166e-01
3.565359908112546994e-01
1.564763981645957147e-01
1.694815287172822538e-01
1.374445875393148220e-01
6.006552390372790207e-01
2.066454698475997664e-01
2.828411639530328259e-01
2.648945925510365895e-01
3.394912961200039492e-01
3.374227233944593896e-01
